Points,Data
35.332344,6.408574836
35.360121,6.404303772
35.387898,6.402477769
35.415675,6.402533064
35.443452,6.40378285
35.471229,6.40554033
35.499006,6.4071565
35.526783,6.408105494
35.55456,6.407886483
35.582337,6.405998635
35.610114,6.402060273
35.637891,6.396536437
35.665668,6.390258798
35.693445,6.384060502
35.721222,6.378745363
35.748999,6.374591333
35.776776,6.371421832
35.804553,6.369045315
35.83233,6.367267577
35.860107,6.365687321
35.887884,6.363551654
35.915661,6.360073553
35.943438,6.354466042
35.971215,6.346643407
35.998992,6.338986425
36.026769,6.334417861
36.054546,6.335860477
36.082323,6.34571404
36.1101,6.362341268
36.137877,6.382225992
36.165654,6.401841586
36.193431,6.41776541
36.221208,6.428659745
36.248985,6.435114382
36.276762,6.437791556
36.304539,6.437353838
36.332316,6.434496051
36.360093,6.429971746
36.38787,6.424540702
36.415647,6.4189627
36.443424,6.414104302
36.471201,6.411237706
36.498978,6.411731419
36.526755,6.416953947
36.554532,6.427946629
36.582309,6.443003285
36.610086,6.459044387
36.637863,6.472980228
36.66564,6.481833076
36.693417,6.485148865
36.721194,6.48496883
36.748971,6.483440499
36.776748,6.482702089
36.804525,6.483740857
36.832302,6.485295771
36.860079,6.485845668
36.887856,6.483869382
36.915633,6.478473809
36.94341,6.47134329
36.971187,6.464823249
36.998964,6.461259113
37.026741,6.462698743
37.054518,6.468466494
37.082295,6.476425679
37.110072,6.484425669
37.137849,6.490383021
37.165626,6.493926813
37.193403,6.496497061
37.22118,6.499620666
37.248957,6.504818397
37.276734,6.5126141
37.304511,6.52144063
37.332288,6.529467482
37.360065,6.534864153
37.387842,6.536407511
37.415619,6.535567343
37.443396,6.534559514
37.471173,6.535599914
37.49895,6.540635714
37.526727,6.548927992
37.554504,6.558192381
37.582281,6.566126004
37.610058,6.57048338
37.637835,6.570684863
37.665612,6.568034908
37.693389,6.563939225
37.721166,6.559801665
37.748943,6.556613162
37.77672,6.554434018
37.804497,6.553197147
37.832274,6.552835465
37.860051,6.553277996
37.887828,6.554435131
37.915605,6.556211686
37.943382,6.558512474
37.971159,6.561241515
37.998936,6.564294139
38.026713,6.567560315
38.05449,6.570929933
38.082267,6.574288145
38.110044,6.577362315
38.137821,6.579688899
38.165598,6.580792919
38.193375,6.580201349
38.221152,6.578064006
38.248929,6.576040336
38.276706,6.576014038
38.304483,6.579868813
38.33226,6.588874952
38.360037,6.601125423
38.387814,6.613687546
38.415591,6.623628133
38.443368,6.628242794
38.471145,6.627574673
38.498922,6.623482094
38.526699,6.617855608
38.554476,6.612563157
38.582253,6.608600803
38.61003,6.60583596
38.637807,6.604061011
38.665584,6.603068354
38.693361,6.60265828
38.721138,6.602651675
38.748915,6.602872739
38.776692,6.603145673
38.804469,6.603318326
38.832246,6.603371065
38.860023,6.603330379
38.8878,6.603222808
38.915577,6.603076703
38.943354,6.602944393
38.971131,6.602895166
38.998908,6.602998671
39.026685,6.603329055
39.054462,6.604163498
39.082239,6.606060477
39.110016,6.609599142
39.137793,6.615358054
39.16557,6.623431939
39.193347,6.632555889
39.221124,6.641227936
39.248901,6.647946112
39.276678,6.651476978
39.304455,6.652215907
39.332232,6.651169147
39.360009,6.649344032
39.387786,6.647715139
39.415563,6.646778941
39.44334,6.646669886
39.471117,6.647513448
39.498894,6.649427947
39.526671,6.65214916
39.554448,6.654845424
39.582225,6.656639131
39.610002,6.656652994
39.637779,6.654524263
39.665556,6.651448961
39.693333,6.648917164
39.72111,6.648418949
39.748887,6.651153466
39.776664,6.656407651
39.804441,6.66269637
39.832218,6.668532341
39.859995,6.672517606
39.887772,6.674699655
39.915549,6.676297121
39.943326,6.67856234
39.971103,6.682728853
39.99888,6.688823503
40.026657,6.694955891
40.054434,6.69906509
40.082211,6.699090425
40.109988,6.693960554
40.137765,6.685837662
40.165542,6.677543496
40.193319,6.671899801
40.221096,6.671314436
40.248873,6.675244075
40.27665,6.681863658
40.304427,6.689342908
40.332204,6.695905196
40.359981,6.700740221
40.387758,6.703875253
40.415535,6.705365294
40.443312,6.705266639
40.471089,6.703736927
40.498866,6.701106356
40.526643,6.697721939
40.55442,6.69393069
40.582197,6.690099375
40.609974,6.68666446
40.637751,6.684077775
40.665528,6.682791149
40.693305,6.683198969
40.721082,6.685250659
40.748859,6.68868794
40.776636,6.69325136
40.804413,6.698671157
40.83219,6.704469878
40.859967,6.709977517
40.887744,6.714516794
40.915521,6.717415061
40.943298,6.718452398
40.971075,6.718235503
40.998852,6.717459089
41.026629,6.716817868
41.054406,6.716871018
41.082183,6.717661199
41.10996,6.719108048
41.137737,6.721131198
41.165514,6.723642729
41.193291,6.726491039
41.221068,6.729492602
41.248845,6.732463649
41.276622,6.735223528
41.304399,6.73766208
41.332176,6.739739047
41.359953,6.741417162
41.38773,6.742660244
41.415507,6.743567734
41.443284,6.744504776
41.471061,6.745867363
41.498838,6.748051492
41.526615,6.751186341
41.554392,6.754302608
41.582169,6.756148338
41.609946,6.755471578
41.637723,6.751231959
41.6655,6.744332699
41.693277,6.736722707
41.721054,6.730360971
41.748831,6.72715174
41.776608,6.727596733
41.804385,6.730710398
41.832162,6.73543548
41.859939,6.740716999
41.887716,6.745874419
41.915493,6.751014898
41.94327,6.756345156
41.971047,6.76207191
41.998824,6.768273125
42.026601,6.774454085
42.054378,6.779960903
42.082155,6.784139685
42.109932,6.786413155
42.137709,6.786972712
42.165486,6.786453297
42.193263,6.785495208
42.22104,6.784726774
42.248817,6.784426923
42.276594,6.784478304
42.304371,6.784742172
42.332148,6.785079845
42.359925,6.785367588
42.387702,6.785515448
42.415479,6.785438112
42.443256,6.785050268
42.471033,6.784344582
42.49881,6.783688548
42.526587,6.783562141
42.554364,6.784445359
42.582141,6.786758041
42.609918,6.790259264
42.637695,6.794299449
42.665472,6.798222956
42.693249,6.801392298
42.721026,6.803778171
42.748803,6.806089162
42.77658,6.809078254
42.804357,6.813496815
42.832134,6.819573009
42.859911,6.826263029
42.887688,6.832333476
42.915465,6.836550954
42.943242,6.837980358
42.971019,6.83723669
42.998796,6.835436905
43.026573,6.833698217
43.05435,6.833046673
43.082127,6.833409254
43.109904,6.833984769
43.137681,6.833959
43.165458,6.832540901
43.193235,6.829838735
43.221012,6.827128191
43.248789,6.825762897
43.276566,6.827094999
43.304343,6.831737984
43.33212,6.838372467
43.359897,6.845366799
43.387674,6.851089335
43.415451,6.854204375
43.443228,6.855039892
43.471005,6.85450476
43.498782,6.853508455
43.526559,6.852914192
43.554336,6.852971206
43.582113,6.853493157
43.60989,6.854284451
43.637667,6.855151197
43.665444,6.855977006
43.693221,6.856753162
43.720998,6.8574789
43.748775,6.858153541
43.776552,6.858851934
43.804329,6.859861829
43.832106,6.861508217
43.859883,6.864116091
43.88766,6.867921453
43.915437,6.872618742
43.943214,6.877698664
43.970991,6.882651552
43.998768,6.886990378
44.026545,6.89055992
44.054322,6.893456914
44.082099,6.895784377
44.109876,6.89764328
44.137653,6.899024334
44.16543,6.899754231
44.193207,6.899646331
44.220984,6.898514111
44.248761,6.896364635
44.276538,6.893793265
44.304315,6.891506708
44.332092,6.890211669
44.359869,6.890523727
44.387646,6.892457486
44.415423,6.895784163
44.4432,6.900274285
44.470977,6.905683995
44.498754,6.91153565
44.526531,6.917161655
44.554308,6.921888915
44.582085,6.925053355
44.609862,6.926574413
44.637639,6.9273013
44.665416,6.928166237
44.693193,6.930101339
44.72097,6.933594594
44.748747,6.9376778
44.776524,6.94108477
44.804301,6.942549316
44.832078,6.94108217
44.859855,6.937675352
44.887632,6.934183965
44.915409,6.932466679
44.943186,6.934275678
44.970963,6.939436409
44.99874,6.946099631
45.026517,6.952360341
45.054294,6.956328294
45.082071,6.957280878
45.109848,6.956489376
45.137625,6.955420068
45.165402,6.955539203
45.193179,6.957791937
45.220956,6.961278916
45.248733,6.964692857
45.27651,6.966726479
45.304287,6.966266934
45.332064,6.963712637
45.359841,6.960169562
45.387618,6.956747721
45.415395,6.954518131
45.443172,6.953762516
45.470949,6.954028819
45.498726,6.954837107
45.526503,6.955708803
45.55428,6.956298803
45.582057,6.956506424
45.609834,6.956257102
45.637611,6.955476272
45.665388,6.954238018
45.693165,6.953184735
45.720942,6.953094611
45.748719,6.954745835
45.776496,6.958767576
45.804273,6.964528691
45.83205,6.970764345
45.859827,6.976204905
45.887604,6.979628315
45.915381,6.980895627
45.943158,6.980944804
45.970935,6.980760151
45.998712,6.981322588
46.026489,6.983185933
46.054266,6.98606478
46.082043,6.989575932
46.10982,6.993336191
46.137597,6.997029474
46.165374,7.000616883
46.193151,7.004131075
46.220928,7.007604706
46.248705,7.011055853
46.276482,7.014368181
46.304259,7.01735283
46.332036,7.019820234
46.359813,7.021588024
46.38759,7.022659255
46.415367,7.023234158
46.443144,7.023522512
46.470921,7.023733489
46.498698,7.023974736
46.526475,7.024139693
46.554252,7.024094631
46.582029,7.02370582
46.609806,7.02297388
46.637583,7.022498922
46.66536,7.023048212
46.693137,7.025389022
46.720914,7.030161619
46.748691,7.036727279
46.776468,7.043707147
46.804245,7.049713348
46.832022,7.053397085
46.859799,7.054556529
46.887576,7.054294358
46.915353,7.053784003
46.94313,7.054196663
46.970907,7.056193961
46.998684,7.05928212
47.026461,7.062808124
47.054238,7.066118959
47.082015,7.068636418
47.109792,7.070143019
47.137569,7.070529881
47.165346,7.069688141
47.193123,7.067559302
47.2209,7.064640145
47.248677,7.061771857
47.276454,7.059800774
47.304231,7.059555241
47.332008,7.061257173
47.359785,7.064390671
47.387562,7.068395248
47.415339,7.072710575
47.443116,7.076828359
47.470893,7.080367208
47.49867,7.082964705
47.526447,7.084258434
47.554224,7.084002295
47.582001,7.082556607
47.609778,7.080478675
47.637555,7.078325909
47.665332,7.076635287
47.693109,7.075696484
47.720886,7.075634864
47.748663,7.076572829
47.77644,7.078626633
47.804217,7.081672371
47.831994,7.085273503
47.859771,7.08897253
47.887548,7.09231242
47.915325,7.095074286
47.943102,7.097664316
47.970879,7.100590014
47.998656,7.104358887
48.026433,7.109341878
48.05421,7.115139745
48.081987,7.121083478
48.109764,7.126503783
48.137541,7.130769636
48.165318,7.133759987
48.193095,7.135716598
48.220872,7.136888999
48.248649,7.137525206
48.276426,7.137804103
48.304203,7.137808251
48.33198,7.137613076
48.359757,7.137294022
48.387534,7.136945213
48.415311,7.136713576
48.443088,7.136755308
48.470865,7.137226606
48.498642,7.138286627
48.526419,7.140112604
48.554196,7.142888592
48.581973,7.146798658
48.60975,7.151987309
48.637527,7.158016673
48.665304,7.164005415
48.693081,7.169061068
48.720858,7.172302555
48.748635,7.173466367
48.776412,7.173210274
48.804189,7.17226724
48.831966,7.1713701
48.859743,7.17103479
48.88752,7.171116033
48.915297,7.171343
48.943074,7.171444864
48.970851,7.171211031
48.998628,7.170829476
49.026405,7.170650081
49.054182,7.171023195
49.081959,7.172279926
49.109736,7.174437326
49.137513,7.177256559
49.16529,7.180491337
49.193067,7.183895355
49.220844,7.187221149
49.248621,7.190219414
49.276398,7.192640674
49.304175,7.194235491
49.331952,7.194902615
49.359729,7.195028212
49.387506,7.19509851
49.415283,7.19559974
49.44306,7.196967726
49.470837,7.199276442
49.498614,7.202441755
49.526391,7.206378869
49.554168,7.210976661
49.581945,7.21564543
49.609722,7.219378345
49.637499,7.221154605
49.665276,7.219966718
49.693053,7.21586928
49.72083,7.210735789
49.748607,7.20661829
49.776384,7.205568781
49.804161,7.208861051
49.831938,7.215005443
49.859715,7.22189918
49.887492,7.227439488
49.915269,7.229823641
49.943046,7.229589229
49.970823,7.228372811
49.9986,7.227817299
50.026377,7.229495652
50.054154,7.233558239
50.081931,7.238829195
50.109708,7.244082008
50.137485,7.248096951
50.165262,7.250330451
50.193039,7.251480698
50.220816,7.252379065
50.248593,7.253856921
50.27637,7.256494369
50.304147,7.259907775
50.331924,7.263482487
50.359701,7.266603852
50.387478,7.268706011
50.415255,7.269637226
50.443032,7.269454592
50.470809,7.268216807
50.498586,7.266003212
50.526363,7.26336553
50.55414,7.261326468
50.581917,7.260929106
50.609694,7.263210119
50.637471,7.268389337
50.665248,7.275076836
50.693025,7.281694444
50.720802,7.286663988
50.748579,7.288912766
50.776356,7.289462468
50.804133,7.289877159
50.83191,7.291720902
50.859687,7.296348057
50.887464,7.303172689
50.915241,7.310558847
50.943018,7.316860255
50.970795,7.3204799
50.998572,7.321096328
51.026349,7.319748276
51.054126,7.317540685
51.081903,7.315576649
51.10968,7.314647546
51.137457,7.314885102
51.165234,7.316337088
51.193011,7.319051277
51.220788,7.323025922
51.248565,7.328037605
51.276342,7.333800904
51.304119,7.340030393
51.331896,7.346432636
51.359673,7.352633227
51.38745,7.35821077
51.415227,7.362743291
51.443004,7.365818312
51.470781,7.367303577
51.498558,7.367386439
51.526335,7.366271662
51.554112,7.364164352
51.581889,7.361348218
51.609666,7.358285729
51.637443,7.355464075
51.66522,7.353370447
51.692997,7.352372548
51.720774,7.352260018
51.748551,7.352647923
51.776328,7.353151293
51.804105,7.353414198
51.831882,7.353402116
51.859659,7.353280449
51.887436,7.353217611
51.915213,7.353387439
51.94299,7.35414761
51.970767,7.356080102
51.998544,7.359780505
52.026321,7.365842641
52.054098,7.37426753
52.081875,7.383606245
52.109652,7.392192284
52.137429,7.398359147
52.165206,7.400858125
52.192983,7.400625768
52.22076,7.399310707
52.248537,7.398561964
52.276314,7.399886394
52.304091,7.403063432
52.331868,7.406721499
52.359645,7.409468125
52.387422,7.409940146
52.415199,7.407926565
52.442976,7.404720472
52.470753,7.401716226
52.49853,7.400307176
52.526307,7.401363302
52.554084,7.404376631
52.581861,7.408615096
52.609638,7.413346631
52.637415,7.417940504
52.665192,7.422339365
52.692969,7.426687319
52.720746,7.431128691
52.748523,7.435778577
52.7763,7.44036095
52.804077,7.44432074
52.831854,7.447096867
52.859631,7.448141002
52.887408,7.447492258
52.915185,7.446010531
52.942962,7.444616784
52.970739,7.444231555
52.998516,7.445396411
53.026293,7.447578032
53.05407,7.450053829
53.081847,7.452101213
53.109624,7.453144335
53.137401,7.45350631
53.165178,7.453850524
53.192955,7.454841006
53.220732,7.457097629
53.248509,7.460587499
53.276286,7.464779261
53.304063,7.46912897
53.33184,7.473097743
53.359617,7.476423262
53.387394,7.479256963
53.415171,7.481784184
53.442948,7.48419022
53.470725,7.486584704
53.498502,7.488845889
53.526279,7.49080795
53.554056,7.492305066
53.581833,7.49319699
53.60961,7.493513305
53.637387,7.493352787
53.665164,7.492814416
53.692941,7.492007887
53.720718,7.491218569
53.748495,7.490875371
53.776272,7.491411404
53.804049,7.493255833
53.831826,7.496578198
53.859603,7.501131991
53.88738,7.506633267
53.915157,7.512798068
53.942934,7.519274192
53.970711,7.525484259
53.998488,7.530804511
54.026265,7.534611191
54.054042,7.536371462
54.081819,7.536207442
54.109596,7.534528283
54.137373,7.531744355
54.16515,7.528282617
54.192927,7.524872904
54.220704,7.522509785
54.248481,7.522196742
54.276258,7.524925548
54.304035,7.530745349
54.331812,7.538086301
54.359589,7.545219048
54.387366,7.550414259
54.415143,7.552449879
54.44292,7.551910934
54.470697,7.549784673
54.498474,7.547058349
54.526251,7.544675009
54.554028,7.543231737
54.581805,7.543162675
54.609582,7.544901011
54.637359,7.548839244
54.665136,7.55453836
54.692913,7.560781994
54.72069,7.566323938
54.748467,7.56992535
54.776244,7.571088598
54.804021,7.570681261
54.831798,7.569717868
54.859575,7.569212951
54.887352,7.56997775
54.915129,7.57204129
54.942906,7.575244487
54.970683,7.57942826
54.99846,7.584417713
55.026237,7.589903287
55.054014,7.595507308
55.081791,7.600851575
55.109568,7.605563757
55.137345,7.609406429
55.165122,7.612277056
55.192899,7.614078965
55.220676,7.614717559
55.248453,7.614366125
55.27623,7.613727418
55.304007,7.61356633
55.331784,7.614647753
55.359561,7.617422433
55.387338,7.621035279
55.415115,7.624291951
55.442892,7.625998111
55.470669,7.625125518
55.498446,7.622188357
55.526223,7.618537951
55.554,7.615533931
55.581777,7.614499176
55.609554,7.615799767
55.637331,7.618778667
55.665108,7.6227288
55.692885,7.626944469
55.720662,7.630955372
55.748439,7.634790829
55.776216,7.63854397
55.803993,7.642307927
55.83177,7.64616793
55.859547,7.65017373
55.887324,7.654365125
55.915101,7.658781912
55.942878,7.663425311
55.970655,7.667905172
55.998432,7.671603555
56.026209,7.673899696
56.053986,7.674198595
56.081763,7.672670004
56.10954,7.670358336
56.137317,7.668355876
56.165094,7.667752849
56.192871,7.669154806
56.220648,7.672061747
56.248425,7.675820263
56.276202,7.679776944
56.303979,7.683376961
56.331756,7.686543937
56.359533,7.689346449
56.38731,7.691853102
56.415087,7.694126171
56.442864,7.696157579
56.470641,7.697895362
56.498418,7.699286888
56.526195,7.700281103
56.553972,7.700880689
56.581749,7.701154074
56.609526,7.701173694
56.637303,7.701012322
56.66508,7.700856634
56.692857,7.701172758
56.720634,7.702468901
56.748411,7.705253265
56.776188,7.709850235
56.803965,7.715619605
56.831742,7.721605863
56.859519,7.726853316
56.887296,7.730487676
56.915073,7.732627645
56.94285,7.734055458
56.970627,7.735565481
56.998404,7.737936762
57.026181,7.74134219
57.053958,7.745161121
57.081735,7.74871926
57.109512,7.751342788
57.137289,7.752610632
57.165066,7.752769211
57.192843,7.752173851
57.22062,7.751179883
57.248397,7.75014298
57.276174,7.749420778
57.303951,7.749371606
57.331728,7.750353791
57.359505,7.752682717
57.387282,7.756096825
57.415059,7.759921776
57.442836,7.763474277
57.470613,7.766083922
57.49839,7.767678014
57.526167,7.76902135
57.553944,7.770941293
57.581721,7.774264721
57.609498,7.779380239
57.637275,7.78542947
57.665052,7.791333749
57.692829,7.796014411
57.720606,7.798571186
57.748383,7.799200338
57.77616,7.798514464
57.803937,7.797126959
57.831714,7.795643229
57.859491,7.794550058
57.887268,7.79424339
57.915045,7.795116861
57.942822,7.797558516
57.970599,7.801648654
57.998376,7.807005873
58.026153,7.813210788
58.05393,7.819844006
58.081707,7.826472114
58.109484,7.832618676
58.137261,7.837799038
58.165038,7.841528543
58.192815,7.843425893
58.220592,7.843798305
58.248369,7.843234391
58.276146,7.842323602
58.303923,7.841633253
58.3317,7.84136619
58.359477,7.841426624
58.387254,7.841709965
58.415031,7.842111262
58.442808,7.842501531
58.470585,7.842713168
58.498362,7.842575083
58.526139,7.841916223
58.553916,7.840757771
58.581693,7.83975721
58.60947,7.839703494
58.637247,7.841385581
58.665024,7.845416835
58.692801,7.851141388
58.720578,7.857345468
58.748355,7.862812897
58.776132,7.866383312
58.803909,7.867920214
58.831686,7.868184508
58.859463,7.867967488
58.88724,7.868055928
58.915017,7.868869502
58.942794,7.870195557
58.970571,7.871758909
58.998348,7.873284382
59.026125,7.874705581
59.053902,7.876702228
59.081679,7.880120652
59.109456,7.885807181
59.137233,7.894384961
59.16501,7.904724253
59.192787,7.914867289
59.220564,7.922851394
59.248341,7.926802071
59.276118,7.926655263
59.303895,7.924044162
59.331672,7.920667464
59.359449,7.918215652
59.387226,7.917544445
59.415003,7.917967572
59.44278,7.918632174
59.470557,7.918685393
59.498334,7.917581652
59.526111,7.915961506
59.553888,7.91475167
59.581665,7.914878857
59.609442,7.917156972
59.637219,7.921435669
59.664996,7.927075476
59.692773,7.933433091
59.72055,7.939871707
59.748327,7.945904569
59.776104,7.951195365
59.803881,7.955414357
59.831658,7.958235776
59.859435,7.959851717
59.887212,7.961480838
59.914989,7.964462698
59.942766,7.970136858
59.970543,7.979181496
59.99832,7.989516765
60.026097,7.998344
60.053874,8.002864537
60.081651,8.000675571
60.109428,7.993063655
60.137205,7.983323552
60.164982,7.974770154
60.192759,7.970630095
60.220536,7.971820405
60.248313,7.976781513
60.27609,7.98383214
60.303867,7.991293452
60.331644,7.997908807
60.359421,8.003320333
60.387198,8.007285339
60.414975,8.009561136
60.442752,8.010020004
60.470529,8.009052202
60.498306,8.007193807
60.526083,8.004980904
60.55386,8.002945558
60.581637,8.00157891
60.609414,8.001348214
60.637191,8.002720425
60.664968,8.006142732
60.692745,8.011472455
60.720522,8.017890377
60.748299,8.024540082
60.776076,8.030566579
60.803853,8.035454276
60.83163,8.039464093
60.859407,8.042965069
60.887184,8.04632624
60.914961,8.049807889
60.942738,8.053140745
60.970515,8.055894598
60.998292,8.057639199
61.026069,8.058013966
61.053846,8.057435235
61.081623,8.056805376
61.1094,8.057034204
61.137177,8.059013204
61.164954,8.063005004
61.192731,8.068500674
61.220508,8.074944037
61.248285,8.081778996
61.276062,8.088476179
61.303839,8.09457198
61.331616,8.099612727
61.359393,8.103144749
61.38717,8.104846506
61.414947,8.105092071
61.442724,8.104483613
61.470501,8.103623438
61.498278,8.103077315
61.526055,8.1029636
61.553832,8.103100829
61.581609,8.103302017
61.609386,8.103383618
61.637163,8.103299138
61.66494,8.103182007
61.692717,8.103177867
61.720494,8.103432117
61.748271,8.10395765
61.776048,8.104416341
61.803825,8.104412602
61.831602,8.103550843
61.859379,8.101645806
61.887156,8.099710197
61.914933,8.09918024
61.94271,8.101492647
61.970487,8.107935236
61.998264,8.117787393
62.026041,8.128887469
62.053818,8.139042343
62.081595,8.146089273
62.109372,8.149284026
62.137149,8.149875578
62.164926,8.149262412
62.192703,8.148842574
62.22048,8.149608817
62.248257,8.151397162
62.276034,8.153838617
62.303811,8.156564185
62.331588,8.15927831
62.359365,8.16213832
62.387142,8.165474022
62.414919,8.169615564
62.442696,8.174851305
62.470473,8.180846617
62.49825,8.186788473
62.526027,8.191851605
62.553804,8.195220256
62.581581,8.196606096
62.609358,8.19651433
62.637135,8.195515698
62.664912,8.194180911
62.692689,8.193025006
62.720466,8.192391695
62.748243,8.192591842
62.77602,8.19393631
62.803797,8.196701791
62.831574,8.200936564
62.859351,8.206595275
62.887128,8.213632286
62.914905,8.221963281
62.942682,8.230864226
62.970459,8.239085464
62.998236,8.245361754
63.026013,8.248442473
63.05379,8.248053766
63.081567,8.245496075
63.109344,8.242212564
63.137121,8.239646332
63.164898,8.238909971
63.192675,8.240018621
63.220452,8.242759932
63.248229,8.246921548
63.276006,8.252230305
63.303783,8.257971951
63.33156,8.263237768
63.359337,8.26711819
63.387114,8.268765393
63.414891,8.268469368
63.442668,8.267520174
63.470445,8.267241926
63.498222,8.268947506
63.525999,8.273029474
63.553776,8.278290559
63.581553,8.283375682
63.60933,8.286929787
63.637107,8.288046834
63.664884,8.287430592
63.692661,8.286145445
63.720438,8.285255783
63.748215,8.285693694
63.775992,8.28734859
63.803769,8.289615876
63.831546,8.291887992
63.859323,8.293584661
63.8871,8.294688384
63.914877,8.295710732
63.942654,8.297183799
63.970431,8.299635217
63.998208,8.303134124
64.025985,8.306900261
64.053762,8.310061271
64.081539,8.311744796
64.109316,8.311453549
64.137093,8.310142679
64.16487,8.309118865
64.192647,8.309688788
64.220424,8.312956549
64.248201,8.31828854
64.275978,8.324167084
64.303755,8.329067512
64.331532,8.331527195
64.359309,8.331524459
64.387086,8.330486395
64.414863,8.329903699
64.44264,8.331261038
64.470417,8.335248037
64.498194,8.340973661
64.525971,8.347360054
64.553748,8.353329361
64.581525,8.358002178
64.609302,8.361329325
64.637079,8.363478693
64.664856,8.364618173
64.692633,8.364931025
64.72041,8.364744267
64.748187,8.364463393
64.775964,8.364494691
64.803741,8.365236891
64.831518,8.366889879
64.859295,8.369439723
64.887072,8.372861935
64.914849,8.377131548
64.942626,8.382140494
64.970403,8.387603261
64.99818,8.39321152
65.025957,8.398656938
65.053734,8.403601405
65.081511,8.407572192
65.109288,8.410058559
65.137065,8.410549759
65.164842,8.408649505
65.192619,8.405131351
65.220396,8.401453679
65.248173,8.399083521
65.27595,8.399452273
65.303727,8.402921888
65.331504,8.408624319
65.359281,8.41562358
65.387058,8.42298483
65.414835,8.430050118
65.442612,8.436796891
65.470389,8.443291373
65.498166,8.449599784
65.525943,8.455650535
65.55372,8.460698843
65.581497,8.463794682
65.609274,8.463987974
65.637051,8.460456623
65.664828,8.453811267
65.692605,8.445561418
65.720382,8.437230463
65.748159,8.430312102
65.775936,8.425275256
65.803713,8.421327998
65.83149,8.417600861
65.859267,8.413225969
65.887044,8.407895619
65.914821,8.402684804
65.942598,8.398878096
65.970375,8.397760069
65.998152,8.400283702
66.025929,8.405650614
66.053706,8.412486329
66.081483,8.419416026
66.10926,8.425127327
66.137037,8.429075606
66.164814,8.431232188
66.192591,8.431577969
66.220368,8.430107242
66.248145,8.427350995
66.275922,8.424546776
66.303699,8.422980309
66.331476,8.423935952
66.359253,8.427944552
66.38703,8.433534716
66.414807,8.438906182
66.442584,8.442258685
66.470361,8.442276788
66.498138,8.440415521
66.525915,8.439112402
66.553692,8.440806111
66.581469,8.44772709
66.609246,8.45928537
66.637023,8.472861649
66.6648,8.485791995
66.692577,8.495445881
66.720354,8.500763155
66.748131,8.502896514
66.775908,8.503165308
66.803685,8.502888628
66.831462,8.503134711
66.859239,8.504253633
66.887016,8.506467762
66.914793,8.509999469
66.94257,8.514955511
66.970347,8.520727299
66.998124,8.526432965
67.025901,8.531190095
67.053678,8.534186421
67.081455,8.535659846
67.109232,8.536656987
67.137009,8.538245282
67.164786,8.541481132
67.192563,8.546804335
67.22034,8.553724336
67.248117,8.561673445
67.275894,8.570083888
67.303671,8.578221521
67.331448,8.584838627
67.359225,8.588588696
67.387002,8.588125219
67.414779,8.582526153
67.442556,8.57371615
67.470333,8.56479038
67.49811,8.558847614
67.525887,8.558813751
67.553664,8.564742916
67.581441,8.574323025
67.609218,8.585171422
67.636995,8.594921366
67.664772,8.60227809
67.692549,8.607679523
67.720326,8.611721279
67.748103,8.614998948
67.77588,8.617989607
67.803657,8.620775557
67.831434,8.623356999
67.859211,8.625734134
67.886988,8.627932157
67.914765,8.630158139
67.942542,8.63269958
67.970319,8.63584434
67.998096,8.639865016
68.025873,8.644751744
68.05365,8.650245695
68.081427,8.656079514
68.109204,8.661986531
68.136981,8.667756511
68.164758,8.673276991
68.192535,8.678445253
68.220312,8.683158581
68.248089,8.687458752
68.275866,8.69190721
68.303643,8.697182191
68.33142,8.703961929
68.359197,8.712763078
68.386974,8.722824357
68.414751,8.732777224
68.442528,8.741249449
68.470305,8.746927536
68.498082,8.749715588
68.525859,8.75066555
68.553636,8.750874138
68.581413,8.751434039
68.60919,8.753020443
68.636967,8.755532819
68.664744,8.758786225
68.692521,8.762595717
68.720298,8.7667873
68.748075,8.771229512
68.775852,8.775801214
68.803629,8.78038127
68.831406,8.78488387
68.859183,8.789527327
68.88696,8.794685132
68.914737,8.800732016
68.942514,8.808021346
68.970291,8.816407766
68.998068,8.825243094
69.025845,8.833856963
69.053622,8.84158018
69.081399,8.847899969
69.109176,8.852615451
69.136953,8.855562743
69.16473,8.856577963
69.192507,8.855709104
69.220284,8.853893401
69.248061,8.852301337
69.275838,8.852103394
69.303615,8.854343318
69.331392,8.858875087
69.359169,8.864901275
69.386946,8.871617804
69.414723,8.878233522
69.4425,8.88429925
69.470277,8.889734554
69.498054,8.894477294
69.525831,8.898466807
69.553608,8.901903872
69.581385,8.905549143
69.609162,8.910235528
69.636939,8.916795935
69.664716,8.925595828
69.692493,8.934881039
69.72027,8.942296901
69.748047,8.945488708
69.775824,8.942519807
69.803601,8.935742368
69.831378,8.930026499
69.859155,8.930274381
69.886932,8.941216959
69.914709,8.962416919
69.942486,8.987476176
69.970263,9.009665888
69.99804,9.02227163
70.025817,9.022114253
70.053594,9.01415168
70.081371,9.00448256
70.109148,8.99920554
70.136925,9.003071001
70.164702,9.014221884
70.192479,9.028780271
70.220256,9.042867732
70.248033,9.05291341
70.27581,9.058803001
70.303587,9.062596982
70.331364,9.066389678
70.359141,9.072228036
70.386918,9.0805139
70.414695,9.08961937
70.442472,9.097791174
70.470249,9.103279982
70.498026,9.105749546
70.525803,9.108362177
70.55358,9.114812258
70.581357,9.128794172
70.609134,9.152688505
70.636911,9.181914176
