Points,Data
64.748187,-0.143507551
64.775964,-0.143737845
64.803741,-0.143967198
64.831518,-0.14412015
64.859295,-0.144166311
64.887072,-0.144144703
64.914849,-0.144100265
64.942626,-0.144077064
64.970403,-0.144087757
64.99818,-0.14410564
65.025957,-0.144101513
65.053734,-0.14404818
65.081511,-0.143966321
65.109288,-0.143925573
65.137065,-0.143997785
65.164842,-0.144249228
65.192619,-0.144651648
65.220396,-0.145097932
65.248173,-0.145478557
65.27595,-0.145692059
65.303727,-0.145737639
65.331504,-0.145682889
65.359281,-0.145596707
65.387058,-0.145542507
65.414835,-0.145531804
65.442612,-0.145547509
65.470389,-0.145572231
65.498166,-0.145590141
65.525943,-0.145596805
65.55372,-0.145592857
65.581497,-0.145578953
65.609274,-0.145557355
65.637051,-0.145539545
65.664828,-0.145540281
65.692605,-0.145574328
65.720382,-0.145656429
65.748159,-0.145801236
65.775936,-0.146023379
65.803713,-0.146337484
65.83149,-0.146741861
65.859267,-0.147176334
65.887044,-0.147567631
65.914821,-0.147842508
65.942598,-0.147957294
65.970375,-0.147952548
65.998152,-0.147883722
66.025929,-0.147806205
66.053706,-0.147760018
66.081483,-0.147750154
66.10926,-0.147776748
66.137037,-0.147839997
66.164814,-0.147946077
66.192591,-0.148112147
66.220368,-0.148356548
66.248145,-0.148696976
66.275922,-0.149116204
66.303699,-0.149544977
66.331476,-0.149909796
66.359253,-0.150138789
66.38703,-0.150214542
66.414807,-0.150185711
66.442584,-0.15010493
66.470361,-0.150023959
66.498138,-0.149974816
66.525915,-0.149969975
66.553692,-0.150021077
66.581469,-0.150138564
66.609246,-0.150313598
66.637023,-0.150521767
66.6648,-0.150738214
66.692577,-0.150939914
66.720354,-0.151125698
66.748131,-0.15130876
66.775908,-0.151502551
66.803685,-0.151717684
66.831462,-0.151939055
66.859239,-0.152137855
66.887016,-0.152285149
66.914793,-0.15235714
66.94257,-0.152366202
66.970347,-0.152340233
66.998124,-0.152307192
67.025901,-0.152290698
67.053678,-0.152290423
67.081455,-0.152297815
67.109232,-0.152304318
67.137009,-0.152303636
67.164786,-0.152299352
67.192563,-0.152297738
67.22034,-0.152305069
67.248117,-0.15232323
67.275894,-0.152338955
67.303671,-0.152335707
67.331448,-0.152296977
67.359225,-0.152224372
67.387002,-0.152169288
67.414779,-0.152191597
67.442556,-0.152350979
67.470333,-0.152668788
67.49811,-0.153081992
67.525887,-0.153516318
67.553664,-0.153897823
67.581441,-0.154182354
67.609218,-0.154378676
67.636995,-0.154501
67.664772,-0.15456356
67.692549,-0.154581845
67.720326,-0.154573146
67.748103,-0.154554897
67.77588,-0.154544151
67.803657,-0.154546069
67.831434,-0.154551848
67.859211,-0.154551884
67.886988,-0.154537276
67.914765,-0.154514085
67.942542,-0.154502711
67.970319,-0.154524135
67.998096,-0.154596003
68.025873,-0.15468495
68.05365,-0.154717724
68.081427,-0.154620014
68.109204,-0.154328973
68.136981,-0.153912489
68.164758,-0.153521599
68.192535,-0.153308675
68.220312,-0.153403891
68.248089,-0.153744142
68.275866,-0.154166772
68.303643,-0.154508299
68.33142,-0.154632971
68.359197,-0.154592641
68.386974,-0.154516917
68.414751,-0.154535659
68.442528,-0.154733922
68.470305,-0.154958557
68.498082,-0.15497756
68.525859,-0.154558874
68.553636,-0.153582744
68.581413,-0.152401415
68.60919,-0.151491119
68.636967,-0.151328052
68.664744,-0.152207182
68.692521,-0.153820054
68.720298,-0.155732771
68.748075,-0.157511616
68.775852,-0.158818847
68.803629,-0.159571188
68.831406,-0.159727062
68.859183,-0.159245713
68.88696,-0.158227561
68.914737,-0.1570733
68.942514,-0.156222065
68.970291,-0.156109131
68.998068,-0.156858466
69.025845,-0.158059189
69.053622,-0.159247698
69.081399,-0.159967527
69.109176,-0.160089782
69.136953,-0.159942663
69.16473,-0.15988831
69.192507,-0.16027965
69.220284,-0.16119924
69.248061,-0.162422171
69.275838,-0.163706864
69.303615,-0.164820209
69.331392,-0.165699994
69.359169,-0.166442606
69.386946,-0.167150437
69.414723,-0.16791283
69.4425,-0.168628833
69.470277,-0.169053489
69.498054,-0.168938277
69.525831,-0.168090628
69.553608,-0.166928299
69.581385,-0.166244568
69.609162,-0.166838201
69.636939,-0.169328904
69.664716,-0.172839996
69.692493,-0.175749872
69.72027,-0.176431497
69.748047,-0.173590566
69.775824,-0.168098095
69.803601,-0.161691497
69.831378,-0.156110475
69.859155,-0.152871504
69.886932,-0.152348043
69.914709,-0.154548682
69.942486,-0.159481851
69.970263,-0.166861327
69.99804,-0.175207605
70.025817,-0.182739147
70.053594,-0.18767464
70.081371,-0.188922431
70.109148,-0.18760456
70.136925,-0.185286334
70.164702,-0.183531723
70.192479,-0.183324296
70.220256,-0.184162493
70.248033,-0.185310584
70.27581,-0.186035051
70.303587,-0.185933468
70.331364,-0.185283825
70.359141,-0.184447776
70.386918,-0.18378466
70.414695,-0.183485108
70.442472,-0.18345941
70.470249,-0.183591394
70.498026,-0.183764997
70.525803,-0.183868627
70.55358,-0.18379674
70.581357,-0.183444221
70.609134,-0.182713495
70.636911,-0.181714632
70.664688,-0.180786319
70.692465,-0.180278993
70.720242,-0.180521821
70.748019,-0.18143748
70.775796,-0.182583419
70.803573,-0.183504096
70.83135,-0.183773861
70.859127,-0.183382516
70.886904,-0.182624158
70.914681,-0.181799863
70.942458,-0.181189539
70.970235,-0.180852065
70.998012,-0.18071478
71.025789,-0.180703277
71.053566,-0.180745767
71.081343,-0.180791463
71.10912,-0.180799683
71.136897,-0.180729807
71.164674,-0.180553241
71.192451,-0.180316665
71.220228,-0.18009583
71.248005,-0.179966549
71.275782,-0.179979164
71.303559,-0.180058389
71.331336,-0.180090276
71.359113,-0.179960866
71.38689,-0.179627887
71.414667,-0.1793288
71.442444,-0.17936929
71.470221,-0.18005496
71.497998,-0.181532552
71.525775,-0.183457154
71.553552,-0.185389036
71.581329,-0.186888804
71.609106,-0.18763552
71.636883,-0.187600827
71.66466,-0.186800752
71.692437,-0.185252343
71.720214,-0.183107078
71.747991,-0.180783412
71.775768,-0.178731312
71.803545,-0.177396501
71.831322,-0.176943198
71.859099,-0.177083151
71.886876,-0.177487233
71.914653,-0.177830538
71.94243,-0.177954524
71.970207,-0.177918112
71.997984,-0.177794896
72.025761,-0.177656438
72.053538,-0.177521823
72.081315,-0.177354192
72.109092,-0.177113965
72.136869,-0.176765074
72.164646,-0.176335062
72.192423,-0.175906812
72.2202,-0.175565054
72.247977,-0.175387764
72.275754,-0.175363414
72.303531,-0.175417032
72.331308,-0.175472299
72.359085,-0.175457286
72.386862,-0.175343957
72.414639,-0.175129537
72.442416,-0.174811556
72.470193,-0.174394748
72.49797,-0.173939366
72.525747,-0.173531468
72.553524,-0.173257256
72.581301,-0.173180771
72.609078,-0.173232539
72.636855,-0.173293325
72.664632,-0.17324381
72.692409,-0.172994425
72.720186,-0.172596954
72.747963,-0.172145111
72.77574,-0.171732619
72.803517,-0.171430824
72.831294,-0.171226942
72.859071,-0.171088422
72.886848,-0.170982719
72.914625,-0.170892502
72.942402,-0.170845832
72.970179,-0.170879199
72.997956,-0.171028959
73.025733,-0.17129134
73.05351,-0.171566889
73.081287,-0.171742194
73.109064,-0.171704483
73.136841,-0.171415122
73.164618,-0.170977792
73.192395,-0.170512294
73.220172,-0.170137282
73.247949,-0.169901838
73.275726,-0.169746868
73.303503,-0.16960393
73.33128,-0.169406284
73.359057,-0.169149565
73.386834,-0.168908328
73.414611,-0.168762196
73.442388,-0.168787292
73.470165,-0.168974381
73.497942,-0.169226139
73.525719,-0.16944119
73.553496,-0.169522076
73.581273,-0.16943877
73.60905,-0.169218028
73.636827,-0.168888379
73.664604,-0.168479825
73.692381,-0.168040956
73.720158,-0.167633119
73.747935,-0.16731791
73.775712,-0.16714982
73.803489,-0.167115254
73.831266,-0.167162724
73.859043,-0.167240332
73.88682,-0.167300371
73.914597,-0.16732616
73.942374,-0.16731495
73.970151,-0.167264058
73.997928,-0.167169783
74.025705,-0.16702254
74.053482,-0.166810624
74.081259,-0.16652233
74.109036,-0.166154841
74.136813,-0.165746032
74.16459,-0.165345409
74.192367,-0.165002483
74.220144,-0.16475075
74.247921,-0.164565692
74.275698,-0.164409655
74.303475,-0.164244993
74.331252,-0.164043084
74.359029,-0.163801272
74.386806,-0.163521546
74.414583,-0.163205952
74.44236,-0.162871001
74.470137,-0.162566499
74.497914,-0.162346928
74.525691,-0.162266369
74.553468,-0.162337918
74.581245,-0.162498607
74.609022,-0.162677206
74.636799,-0.162803191
74.664576,-0.162845116
74.692353,-0.162830331
74.72013,-0.162791039
74.747907,-0.162758939
74.775684,-0.162748455
74.803461,-0.162752851
74.831238,-0.162764101
74.859015,-0.162774341
74.886792,-0.162779514
74.914569,-0.16277936
74.942346,-0.162773785
74.970123,-0.162762969
74.9979,-0.162751563
75.025677,-0.162747864
75.053454,-0.162760274
75.081231,-0.162795223
75.109008,-0.162835303
75.136785,-0.162847281
75.164562,-0.16279764
75.192339,-0.16266335
75.220116,-0.162517729
75.247893,-0.162485942
75.27567,-0.162693651
75.303447,-0.163230061
75.331224,-0.163924865
75.359001,-0.164495225
75.386778,-0.164657847
75.414555,-0.16419804
75.442332,-0.163284111
75.470109,-0.16221722
75.497886,-0.16129866
75.525663,-0.160762913
75.55344,-0.160549843
75.581217,-0.160518131
75.608994,-0.160526455
75.636771,-0.160451688
75.664548,-0.160234224
75.692325,-0.159828318
75.720102,-0.159188292
75.747879,-0.158320484
75.775656,-0.157375659
75.803433,-0.156529451
75.83121,-0.155957069
75.858987,-0.155745289
75.886764,-0.155784213
75.914541,-0.155937428
75.942318,-0.15606919
75.970095,-0.156105351
75.997872,-0.156082285
76.025649,-0.156047875
76.053426,-0.156049224
76.081203,-0.156093668
76.10898,-0.156130651
76.136757,-0.156105049
76.164534,-0.155962821
76.192311,-0.155684511
76.220088,-0.155291673
76.247865,-0.154808238
76.275642,-0.154258359
76.303419,-0.153670961
76.331196,-0.153079588
76.358973,-0.152517973
76.38675,-0.152018342
76.414527,-0.151589497
76.442304,-0.151221753
76.470081,-0.150904923
76.497858,-0.150629677
76.525635,-0.150396573
76.553412,-0.150212523
76.581189,-0.150084542
76.608966,-0.150017922
76.636743,-0.150002761
76.66452,-0.150021248
76.692297,-0.15005551
76.720074,-0.150088418
76.747851,-0.15010797
76.775628,-0.150104305
76.803405,-0.150067574
76.831182,-0.149996135
76.858959,-0.149932492
76.886736,-0.149933915
76.914513,-0.150057686
76.94229,-0.150317718
76.970067,-0.150543666
76.997844,-0.150516256
77.025621,-0.150016235
77.053398,-0.14895591
77.081175,-0.147690353
77.108952,-0.146667689
77.136729,-0.146335662
77.164506,-0.146922304
77.192283,-0.148067019
77.22006,-0.149311668
77.247837,-0.150199294
77.275614,-0.150484895
77.303391,-0.150378837
77.331168,-0.150150471
77.358945,-0.150067117
77.386722,-0.150227565
77.414499,-0.150438206
77.442276,-0.150476246
77.470053,-0.150123071
77.49783,-0.149356308
77.525607,-0.148430053
77.553384,-0.147619213
77.581161,-0.147190396
77.608938,-0.147162047
77.636715,-0.147267722
77.664492,-0.147225288
77.692269,-0.146765066
77.720046,-0.145872741
77.747823,-0.144773222
77.7756,-0.143700643
77.803377,-0.142877498
77.831154,-0.142354149
77.858931,-0.142049456
77.886708,-0.141878953
77.914485,-0.14176025
77.942262,-0.141633925
77.970039,-0.141454819
77.997816,-0.141177987
78.025593,-0.140770167
78.05337,-0.140296878
78.081147,-0.13987331
78.108924,-0.139615027
78.136701,-0.139607363
78.164478,-0.13973668
78.192255,-0.139808907
78.220032,-0.139629743
78.247809,-0.139053964
78.275586,-0.138190388
78.303363,-0.137229794
78.33114,-0.136363003
78.358917,-0.135741846
78.386694,-0.135358552
78.414471,-0.135164509
78.442248,-0.135111101
78.470025,-0.135130036
78.497802,-0.135089182
78.525579,-0.134843484
78.553356,-0.134248141
78.581133,-0.133274388
78.60891,-0.132193468
78.636687,-0.131324464
78.664464,-0.130985172
78.692241,-0.131292872
78.720018,-0.131948626
78.747795,-0.13260171
78.775572,-0.132904805
78.803349,-0.132765992
78.831126,-0.132521897
78.858903,-0.13255011
78.88668,-0.133215704
78.914457,-0.134339787
78.942234,-0.135001813
78.970011,-0.134227984
78.997788,-0.131091291
79.025565,-0.125976725
79.053342,-0.120727477
79.081119,-0.117262868
79.108896,-0.117403204
79.136673,-0.121046526
79.16445,-0.126347341
79.192227,-0.131396998
79.220004,-0.134396669
79.247781,-0.135095394
79.275558,-0.134386775
79.303335,-0.133191263
79.331112,-0.132362622
79.358889,-0.132049371
79.386666,-0.131976221
79.414443,-0.131862093
79.44222,-0.131464577
79.469997,-0.130855212
79.497774,-0.130258083
79.525551,-0.129898287
79.553328,-0.129939947
79.581105,-0.130161126
79.608882,-0.130189236
79.636659,-0.129651344
79.664436,-0.128264108
79.692213,-0.126190886
79.71999,-0.123733987
79.747767,-0.121195767
79.775544,-0.118836873
79.803321,-0.116753443
79.831098,-0.115001055
79.858875,-0.113635289
79.886652,-0.112709638
79.914429,-0.112271083
79.942206,-0.112365333
79.969983,-0.113037851
79.99776,-0.114241387
80.025537,-0.115697326
80.053314,-0.117091561
80.081091,-0.118110977
80.108868,-0.118577987
80.136645,-0.118586847
80.164422,-0.118264288
80.192199,-0.117736817
80.219976,-0.117115699
80.247753,-0.116487464
80.27553,-0.115936375
80.303307,-0.115544143
80.331084,-0.115289507
80.358861,-0.11501533
80.386638,-0.114555175
80.414415,-0.113747891
80.442192,-0.112571626
80.469969,-0.11115442
80.497746,-0.109631724
80.525523,-0.10814131
80.5533,-0.106863705
80.581077,-0.106016974
80.608854,-0.10582046
80.636631,-0.106464171
80.664408,-0.107743904
80.692185,-0.109173333
80.719962,-0.110260009
80.747739,-0.110560089
80.775516,-0.11012197
80.803293,-0.109280142
80.83107,-0.10837263
80.858847,-0.107701057
80.886624,-0.10728319
80.914401,-0.107003534
80.942178,-0.106745825
80.969955,-0.106419704
80.997732,-0.106092656
81.025509,-0.105891605
81.053286,-0.105943587
81.081063,-0.106334786
81.10884,-0.106955189
81.136617,-0.107635951
81.164394,-0.108208216
81.192171,-0.108535037
81.219948,-0.108600757
81.247725,-0.10841853
81.275502,-0.108001552
81.303279,-0.107427683
81.331056,-0.106969821
81.358833,-0.106937486
81.38661,-0.107639522
81.414387,-0.109175733
81.442164,-0.111142312
81.469941,-0.113061143
81.497718,-0.114456294
81.525495,-0.115114408
81.553272,-0.115331184
81.581049,-0.11546068
81.608826,-0.115853711
81.636603,-0.116659595
81.66438,-0.117711293
81.692157,-0.118814075
81.719934,-0.119776258
81.747711,-0.120520386
81.775488,-0.121114908
81.803265,-0.121637776
81.831042,-0.122163252
81.858819,-0.122674072
81.886596,-0.123057611
81.914373,-0.123196787
81.94215,-0.122978535
81.969927,-0.122359977
81.997704,-0.121357896
82.025481,-0.11999098
82.053258,-0.11830385
82.081035,-0.116673779
82.108812,-0.115708422
82.136589,-0.116020047
82.164366,-0.118122675
82.192143,-0.121577059
82.21992,-0.125408168
82.247697,-0.128635008
82.275474,-0.130412355
82.303251,-0.130912122
82.331028,-0.130767528
82.358805,-0.130614089
82.386582,-0.130983645
82.414359,-0.131800107
82.442136,-0.132766475
82.469913,-0.133585439
82.49769,-0.134039188
82.525467,-0.13427777
82.553244,-0.134557551
82.581021,-0.135134907
82.608798,-0.136127769
82.636575,-0.137147012
82.664352,-0.137687452
82.692129,-0.137244201
82.719906,-0.13563632
82.747683,-0.133625186
82.77546,-0.132142561
82.803237,-0.132118224
82.831014,-0.133968622
82.858791,-0.136916066
82.886568,-0.140013439
82.914345,-0.14231804
82.942122,-0.143358016
82.969899,-0.143543922
82.997676,-0.143383354
83.025453,-0.143379395
83.05323,-0.143778363
83.081007,-0.144436547
83.108784,-0.145177595
83.136561,-0.14582792
83.164338,-0.146310213
83.192115,-0.146666217
83.219892,-0.146945054
83.247669,-0.147195949
83.275446,-0.147470551
83.303223,-0.147822953
83.331,-0.148307355
83.358777,-0.148972539
83.386554,-0.149777421
83.414331,-0.150606956
83.442108,-0.151343897
83.469885,-0.151881856
83.497662,-0.152247477
83.525439,-0.152556549
83.553216,-0.152926508
83.580993,-0.153463586
83.60877,-0.15416983
83.636547,-0.15499067
83.664324,-0.155870967
83.692101,-0.15675643
83.719878,-0.157598823
83.747655,-0.158352568
83.775432,-0.158972099
83.803209,-0.159427416
83.830986,-0.159776407
83.858763,-0.160107766
83.88654,-0.160510221
83.914317,-0.16104637
83.942094,-0.161662333
83.969871,-0.162271779
83.997648,-0.162788384
84.025425,-0.163176421
84.053202,-0.163578754
84.080979,-0.164177636
84.108756,-0.165155234
84.136533,-0.166626277
84.16431,-0.168516272
84.192087,-0.170717783
84.219864,-0.173123201
84.247641,-0.175586771
84.275418,-0.177877036
84.303195,-0.179750852
84.330972,-0.180966846
84.358749,-0.18145247
84.386526,-0.181441056
84.414303,-0.181198198
84.44208,-0.180987172
84.469857,-0.180950402
84.497634,-0.181052682
84.525411,-0.181244604
84.553188,-0.181479659
84.580965,-0.18180569
84.608742,-0.182383486
84.636519,-0.183380487
84.664296,-0.184951672
84.692073,-0.186977221
84.71985,-0.18906891
84.747627,-0.190827334
84.775404,-0.191876817
84.803181,-0.192215787
84.830958,-0.192140745
84.858735,-0.191956465
84.886512,-0.191943419
84.914289,-0.192097634
84.942066,-0.192230692
84.969843,-0.19215106
84.99762,-0.191690065
85.025397,-0.190882927
85.053174,-0.189871987
85.080951,-0.188800538
85.108728,-0.187802455
85.136505,-0.186946439
85.164282,-0.186273622
85.192059,-0.185825033
85.219836,-0.185629369
85.247613,-0.185648278
85.27539,-0.185820741
85.303167,-0.186085718
85.330944,-0.186386247
85.358721,-0.186682867
85.386498,-0.186940819
85.414275,-0.187125338
85.442052,-0.187182648
85.469829,-0.186994291
85.497606,-0.186428068
85.525383,-0.185351955
85.55316,-0.183743592
85.580937,-0.181877489
85.608714,-0.180077905
85.636491,-0.178668217
85.664268,-0.177807024
85.692045,-0.177295327
85.719822,-0.176887259
85.747599,-0.17633853
85.775376,-0.175539598
85.803153,-0.174617
85.83093,-0.173721133
85.858707,-0.173000451
85.886484,-0.172509938
85.914261,-0.172171635
85.942038,-0.17189744
85.969815,-0.171600872
85.997592,-0.171244958
86.025369,-0.170850098
86.053146,-0.170439898
86.080923,-0.17003726
86.1087,-0.169650343
86.136477,-0.16927337
86.164254,-0.168900015
86.192031,-0.16852424
86.219808,-0.168144325
86.247585,-0.167761876
86.275362,-0.167378587
86.303139,-0.16699604
86.330916,-0.166614578
86.358693,-0.166233764
86.38647,-0.16585315
86.414247,-0.165472327
86.442024,-0.165091223
86.469801,-0.164709935
86.497578,-0.164328563
86.525355,-0.163947201
86.553132,-0.163565914
86.580909,-0.163184751
86.608686,-0.162803764
86.636463,-0.162422959
86.66424,-0.16204211
86.692017,-0.161660913
86.719794,-0.161279065
86.747571,-0.160896501
86.775348,-0.160514126
86.803125,-0.160133104
86.830902,-0.159754593
86.858679,-0.159378644
86.886456,-0.159001661
86.914233,-0.158619306
86.94201,-0.158227248
86.969787,-0.157826248
86.997564,-0.15743036
87.025341,-0.157055783
87.053118,-0.156718711
87.080895,-0.156434652
87.108672,-0.15621767
87.136449,-0.156081648
87.164226,-0.156040083
87.192003,-0.156076656
87.21978,-0.156124526
87.247557,-0.156111961
87.275334,-0.155968328
87.303111,-0.155671708
87.330888,-0.155267248
87.358665,-0.154804972
87.386442,-0.154334438
87.414219,-0.153891793
87.441996,-0.153498137
87.469773,-0.153173771
87.49755,-0.152937041
87.525327,-0.152767694
87.553104,-0.152610139
87.580881,-0.152407478
87.608658,-0.15210722
87.636435,-0.151719839
87.664212,-0.151302816
87.691989,-0.150914757
87.719766,-0.150609489
87.747543,-0.150389656
87.77532,-0.150226839
87.803097,-0.150092185
87.830874,-0.149957695
87.858651,-0.149802373
87.886428,-0.149608664
87.914205,-0.149359039
87.941982,-0.149040209
87.969759,-0.148666072
87.997536,-0.148261243
88.025313,-0.147850361
88.05309,-0.147453958
88.080867,-0.147071858
88.108644,-0.146697369
88.136421,-0.146323801
88.164198,-0.145945937
88.191975,-0.145564437
88.219752,-0.145181427
88.247529,-0.144799033
88.275306,-0.144418557
88.303083,-0.1440387
88.33086,-0.14365765
88.358637,-0.1432736
88.386414,-0.142886513
88.414191,-0.142500819
88.441968,-0.142121639
88.469745,-0.141754044
88.497522,-0.141395846
88.525299,-0.141030146
88.553076,-0.140638266
88.580853,-0.14020198
88.60863,-0.139734526
88.636407,-0.13930071
88.664184,-0.138970114
88.691961,-0.138809057
88.719738,-0.138749419
88.747515,-0.138543969
88.775292,-0.137933047
88.803069,-0.136667118
88.830846,-0.134768223
88.858623,-0.13255341
88.8864,-0.130354549
88.914177,-0.128496715
88.941954,-0.127178083
88.969731,-0.126484327
88.997508,-0.126497226
89.025285,-0.127273682
89.053062,-0.12853162
89.080839,-0.129744049
89.108616,-0.130378539
89.136393,-0.129964925
89.16417,-0.128671577
89.191947,-0.127041627
89.219724,-0.125622973
89.247501,-0.12489631
89.275278,-0.124812106
89.303055,-0.125069384
89.330832,-0.125365656
89.358609,-0.125439927
89.386386,-0.125286851
89.414163,-0.124998368
89.44194,-0.124666604
89.469717,-0.124382394
89.497494,-0.124230296
89.525271,-0.124292969
89.553048,-0.124653069
89.580825,-0.125357162
89.608602,-0.126313148
89.636379,-0.127395626
89.664156,-0.128479192
89.691933,-0.129427554
89.71971,-0.130071246
89.747487,-0.130234502
89.775264,-0.129742246
89.803041,-0.12864453
89.830818,-0.127539363
89.858595,-0.127106529
89.886372,-0.128021452
89.914149,-0.13041578
89.941926,-0.133356447
89.969703,-0.135786844
89.99748,-0.136660955
90.025257,-0.135608564
90.053034,-0.133330788
90.080811,-0.13062375
90.108588,-0.128274126
90.136365,-0.126707352
90.164142,-0.12588304
90.191919,-0.125730009
90.219696,-0.126173059
90.247473,-0.127035557
90.27525,-0.128034184
90.303027,-0.128880552
90.330804,-0.129299991
90.358581,-0.129261012
90.386358,-0.128940837
90.414135,-0.128523457
90.441912,-0.128183832
90.469689,-0.127979449
90.497466,-0.127885658
90.525243,-0.127876125
90.55302,-0.127925853
90.580797,-0.128022982
90.608574,-0.128163111
90.636351,-0.128341923
90.664128,-0.128552914
90.691905,-0.128772986
90.719682,-0.128971438
90.747459,-0.129117531
90.775236,-0.129186991
90.803013,-0.129193875
90.83079,-0.129166319
90.858567,-0.129132477
90.886344,-0.129115438
90.914121,-0.129114583
90.941898,-0.129122368
90.969675,-0.129131251
90.997452,-0.129135406
91.025229,-0.129135383
91.053006,-0.129133201
91.080783,-0.129130882
91.10856,-0.129129876
91.136337,-0.129129946
91.164114,-0.129130553
91.191891,-0.129131155
91.219668,-0.129131397
91.247445,-0.129131362
91.275222,-0.129131194
91.302999,-0.129131039
91.330776,-0.129130981
91.358553,-0.129130995
91.38633,-0.129131041
91.414107,-0.129131081
91.441884,-0.129131094
91.469661,-0.12913109
91.497438,-0.129131077
91.525215,-0.129131067
91.552992,-0.129131064
91.580769,-0.129131065
91.608546,-0.129131069
91.636323,-0.129131071
91.6641,-0.129131072
91.691877,-0.129131071
91.719654,-0.12913107
91.747431,-0.12913107
91.775208,-0.12913107
91.802985,-0.12913107
91.830762,-0.12913107
91.858539,-0.12913107
91.886316,-0.12913107
91.914093,-0.12913107
91.94187,-0.12913107
91.969647,-0.12913107
91.997424,-0.12913107
92.025201,-0.12913107
92.052978,-0.12913107
92.080755,-0.12913107
92.108532,-0.12913107
92.136309,-0.12913107
92.164086,-0.12913107
92.191863,-0.12913107
92.21964,-0.12913107
92.247417,-0.12913107
92.275194,-0.12913107
92.302971,-0.12913107
92.330748,-0.12913107
92.358525,-0.12913107
92.386302,-0.12913107
92.414079,-0.129131071
92.441856,-0.129131071
92.469633,-0.129131071
92.49741,-0.12913107
92.525187,-0.129131068
92.552964,-0.129131067
92.580741,-0.129131067
92.608518,-0.129131071
92.636295,-0.129131079
92.664072,-0.129131084
92.691849,-0.129131081
92.719626,-0.129131064
92.747403,-0.129131037
92.77518,-0.129131019
92.802957,-0.129131033
92.830734,-0.129131101
92.858511,-0.129131203
92.886288,-0.129131263
92.914065,-0.129131196
92.941842,-0.129130927
92.969619,-0.129130547
92.997396,-0.129130351
93.025173,-0.129130647
93.05295,-0.129131712
93.080727,-0.12913312
93.108504,-0.12913375
93.136281,-0.129132453
93.164058,-0.129128259
93.191835,-0.129123076
93.219612,-0.129121131
93.247389,-0.129126713
93.275166,-0.129143134
93.302943,-0.129162109
93.33072,-0.129167756
93.358497,-0.129144065
93.386274,-0.129075119
93.414051,-0.128945872
93.441828,-0.128741737
93.469605,-0.128448134
93.497382,-0.12805856
93.525159,-0.127623085
93.552936,-0.127215957
93.580713,-0.126911515
93.60849,-0.126768085
93.636267,-0.126756004
93.664044,-0.126815541
93.691821,-0.126886938
93.719598,-0.126922061
93.747375,-0.126923229
93.775152,-0.126906453
93.802929,-0.126887747
93.830706,-0.126879198
93.858483,-0.126879414
93.88626,-0.126884103
93.914037,-0.126888977
93.941814,-0.126891044
93.969591,-0.126890851
93.997368,-0.12688955
94.025145,-0.126888286
94.052922,-0.126887791
94.080699,-0.126887877
94.108476,-0.126888236
94.136253,-0.126888561
94.16403,-0.126888679
94.191807,-0.126888647
94.219584,-0.126888549
94.247361,-0.126888465
94.275138,-0.126888438
94.302915,-0.126888449
94.330692,-0.126888475
94.358469,-0.126888497
94.386246,-0.126888503
94.414023,-0.1268885
94.4418,-0.126888492
94.469577,-0.126888487
94.497354,-0.126888486
94.525131,-0.126888487
94.552908,-0.126888489
94.580685,-0.12688849
94.608462,-0.12688849
94.636239,-0.12688849
94.664016,-0.126888489
94.691793,-0.126888489
94.71957,-0.126888489
94.747347,-0.126888489
94.775124,-0.126888489
94.802901,-0.126888489
94.830678,-0.126888489
94.858455,-0.126888489
94.886232,-0.126888489
94.914009,-0.126888489
94.941786,-0.126888489
94.969563,-0.126888489
94.99734,-0.126888489
95.025117,-0.126888489
95.052894,-0.126888489
95.080671,-0.126888489
95.108448,-0.126888489
95.136225,-0.126888489
95.164002,-0.126888489
95.191779,-0.126888489
95.219556,-0.126888489
95.247333,-0.126888489
95.27511,-0.126888489
95.302887,-0.126888489
95.330664,-0.126888489
95.358441,-0.126888489
95.386218,-0.126888489
95.413995,-0.126888489
95.441772,-0.126888489
95.469549,-0.126888489
95.497326,-0.126888489
95.525103,-0.126888489
95.55288,-0.126888489
95.580657,-0.126888489
95.608434,-0.126888489
95.636211,-0.126888489
95.663988,-0.126888489
95.691765,-0.126888489
95.719542,-0.126888489
95.747319,-0.126888489
95.775096,-0.126888489
95.802873,-0.126888489
95.83065,-0.126888489
95.858427,-0.126888489
95.886204,-0.126888489
95.913981,-0.126888489
95.941758,-0.126888489
95.969535,-0.126888489
95.997312,-0.126888489
96.025089,-0.126888489
96.052866,-0.126888489
96.080643,-0.126888489
96.10842,-0.126888489
96.136197,-0.126888489
96.163974,-0.126888489
96.191751,-0.126888489
96.219528,-0.126888489
96.247305,-0.126888489
96.275082,-0.126888489
96.302859,-0.126888489
96.330636,-0.126888489
96.358413,-0.126888489
96.38619,-0.126888489
96.413967,-0.126888489
96.441744,-0.12688849
96.469521,-0.12688849
96.497298,-0.12688849
96.525075,-0.126888489
96.552852,-0.126888487
96.580629,-0.126888486
96.608406,-0.126888486
96.636183,-0.12688849
96.66396,-0.126888497
96.691737,-0.126888502
96.719514,-0.126888501
96.747291,-0.126888486
96.775068,-0.126888459
96.802845,-0.126888439
96.830622,-0.126888448
96.858399,-0.126888509
96.886176,-0.126888611
96.913953,-0.12688868
96.94173,-0.126888633
96.969507,-0.126888389
96.997284,-0.126888007
97.025061,-0.126887773
97.052838,-0.126887995
97.080615,-0.126888967
97.108392,-0.126890391
