Points,Data
64.80553741,1.796403086
64.83331518,1.796893138
64.86109295,1.79694618
64.88887072,1.796768029
64.91664849,1.796564774
64.94442626,1.796532282
64.97220403,1.79667222
64.9999818,1.796812401
65.02775957,1.796774495
65.05553734,1.796381868
65.08331511,1.795671924
65.11109288,1.795102829
65.13887065,1.795181804
65.16664842,1.796416073
65.19442619,1.799130733
65.22220396,1.802801222
65.24998173,1.806655402
65.2777595,1.809921105
65.30553727,1.811885007
65.33331504,1.812555596
65.36109281,1.812425608
65.38887058,1.811996728
65.41664835,1.811766301
65.44442612,1.812008087
65.47220389,1.81266889
65.49998166,1.813669565
65.52775943,1.814930963
65.5555372,1.816368225
65.58331497,1.817877306
65.61109274,1.819350135
65.63887051,1.820678643
65.66664828,1.82172891
65.69442605,1.822150554
65.72220382,1.821485236
65.74998159,1.81927383
65.77775936,1.815093311
65.80553713,1.809506263
65.8333149,1.804155664
65.86109267,1.800739611
65.88887044,1.800952968
65.91664821,1.805417969
65.94442598,1.812137544
65.97220375,1.818722288
65.99998152,1.822782796
66.02775929,1.822421611
66.05553706,1.818647781
66.08331483,1.813533962
66.1110926,1.8091544
66.13887037,1.807481741
66.16664814,1.808803024
66.19442591,1.812017545
66.22220368,1.815983281
66.24998145,1.819563307
66.27775922,1.82209692
66.30553699,1.82378108
66.33331476,1.824902512
66.36109253,1.825747937
66.3888703,1.826542913
66.41664807,1.827253836
66.44442584,1.827778481
66.47220361,1.828014622
66.49998138,1.827888535
66.52775915,1.827637805
66.55553692,1.827691739
66.58331469,1.828482452
66.61109246,1.830430805
66.63887023,1.833485236
66.666648,1.836959496
66.69442577,1.840122739
66.72220354,1.842244293
66.74998131,1.84289324
66.77775908,1.842554688
66.80553685,1.841888111
66.83331462,1.841552984
66.86109239,1.842124316
66.88887016,1.843539961
66.91664793,1.845447062
66.9444257,1.847491279
66.97220347,1.849333105
66.99998124,1.85097928
67.02775901,1.852785666
67.05553678,1.855123526
67.08331455,1.858362434
67.11109232,1.862513947
67.13887009,1.866790929
67.16664786,1.87029819
67.19442563,1.872140544
67.2222034,1.871685473
67.24998117,1.869707194
67.27775894,1.867448876
67.30553671,1.86615401
67.33331448,1.866979121
67.36109225,1.869812113
67.38887002,1.873580748
67.41664779,1.877189023
67.44442556,1.879550038
67.47220333,1.88022947
67.4999811,1.87987076
67.52775887,1.879218264
67.55553664,1.879016339
67.58331441,1.879802733
67.61109218,1.881320022
67.63886995,1.88311951
67.66664772,1.884752502
67.69442549,1.885819613
67.72220326,1.886402959
67.74998103,1.886856637
67.7777588,1.887537821
67.80553657,1.888794069
67.83331434,1.890638524
67.86109211,1.892671341
67.88886988,1.894467128
67.91664765,1.895600859
67.94442542,1.895925213
67.97220319,1.896065774
67.99998096,1.896781515
68.02775873,1.898831412
68.0555365,1.902811326
68.08331427,1.908206235
68.11109204,1.914037968
68.13886981,1.919326816
68.16664758,1.923129774
68.19442535,1.925243702
68.22220312,1.926151639
68.24998089,1.926362568
68.27775866,1.926384334
68.30553643,1.926558728
68.3333142,1.926888704
68.36109197,1.927335907
68.38886974,1.92786198
68.41664751,1.928437082
68.44442528,1.929072739
68.47220305,1.929793026
68.49998082,1.930622024
68.52775859,1.931585263
68.55553636,1.932727026
68.58331413,1.934104631
68.6110919,1.935775664
68.63886967,1.937797169
68.66664744,1.940195775
68.69442521,1.942952
68.72220298,1.946042515
68.74998075,1.949443985
68.77775852,1.953063213
68.80553629,1.95656269
68.83331406,1.959551531
68.86109183,1.961638849
68.8888696,1.962499823
68.91664737,1.962388287
68.94442514,1.961857595
68.97220291,1.961463624
68.99998068,1.961748534
69.02775845,1.962853209
69.05553622,1.964462846
69.08331399,1.96623799
69.11109176,1.96783958
69.13886953,1.969092054
69.1666473,1.970234793
69.19442507,1.971572023
69.22220284,1.973407969
69.24998061,1.975946892
69.27775838,1.978777211
69.30553615,1.981253021
69.33331392,1.982727961
69.36109169,1.982606655
69.38886946,1.981188618
69.41664723,1.979536668
69.444425,1.978738089
69.47220277,1.979873614
69.49998054,1.98333221
69.52775831,1.98821023
69.55553608,1.993462384
69.58331385,1.998043378
69.61109162,2.001131433
69.63886939,2.002891013
69.66664716,2.003758518
69.69442493,2.00417036
69.7222027,2.004538732
69.74998047,2.00499819
69.77775824,2.005505997
69.80553601,2.006016541
69.83331378,2.006484983
69.86109155,2.006901743
69.88886932,2.007306329
69.91664709,2.007741881
69.94442486,2.008251527
69.97220263,2.008842515
69.9999804,2.009407979
70.02775817,2.009818425
70.05553594,2.00994436
70.08331371,2.009683679
70.11109148,2.009150155
70.13886925,2.00855984
70.16664702,2.008129397
70.19442479,2.008067229
70.22220256,2.008375903
70.24998033,2.008843003
70.2777581,2.009246012
70.30553587,2.009363199
70.33331364,2.009170632
70.36109141,2.009102752
70.38886918,2.009658747
70.41664695,2.011337807
70.44442472,2.014496197
70.47220249,2.018692471
70.49998026,2.023208536
70.52775803,2.027326027
70.5555358,2.030356417
70.58331357,2.032070373
70.61109134,2.032598691
70.63886911,2.032081819
70.66664688,2.030661476
70.69442465,2.028580785
70.72220242,2.026256564
70.74998019,2.024122683
70.77775796,2.022613013
70.80553573,2.022023223
70.8333135,2.022095079
70.86109127,2.022431594
70.88886904,2.022635779
70.91664681,2.022349536
70.94442458,2.02161271
70.97220235,2.020698308
70.99998012,2.019882288
71.02775789,2.019437385
71.05553566,2.019515172
71.08331343,2.020112184
71.1110912,2.021214826
71.13886897,2.022809487
71.16664674,2.024861621
71.19442451,2.027276082
71.22220228,2.029946828
71.24998005,2.032767814
71.27775782,2.035629968
71.30553559,2.038402706
71.33331336,2.040946126
71.36109113,2.043120287
71.3888689,2.04479045
71.41664667,2.045933318
71.44442444,2.046632657
71.47220221,2.046976563
71.49997998,2.04705361
71.52775775,2.047034036
71.55553552,2.04726107
71.58331329,2.048099989
71.61109106,2.049916068
71.63886883,2.052945345
71.6666466,2.056769594
71.69442437,2.060764037
71.72220214,2.064303814
71.74997991,2.066810503
71.77775768,2.068336186
71.80553545,2.069387391
71.83331322,2.070480681
71.86109099,2.07212517
71.88886876,2.074365925
71.91664653,2.076518725
71.9444243,2.07783543
71.97220207,2.077567909
71.99997984,2.075290996
72.02775761,2.071755497
72.05553538,2.0679798
72.08331315,2.06498229
72.11109092,2.063665845
72.13886869,2.063874497
72.16664646,2.064883553
72.19442423,2.065962869
72.222202,2.066404193
72.24997977,2.066187321
72.27775754,2.066101522
72.30553531,2.06698244
72.33331308,2.069664817
72.36109085,2.07450746
72.38886862,2.080613527
72.41664639,2.086881519
72.44442416,2.092209934
72.47220193,2.0956734
72.4999797,2.097478301
72.52775747,2.098278666
72.55553524,2.098729627
72.58331301,2.09946333
72.61109078,2.100684562
72.63886855,2.102220468
72.66664632,2.103885195
72.69442409,2.105493608
72.72220186,2.106947059
72.74997963,2.108314594
72.7777574,2.109684491
72.80553517,2.111145027
72.83331294,2.112747528
72.86109071,2.114373494
72.88886848,2.115855672
72.91664625,2.117026805
72.94442402,2.117744066
72.97220179,2.118158858
72.99997956,2.118617369
73.02775733,2.119469267
73.0555351,2.121055505
73.08331287,2.123282602
73.11109064,2.12543016
73.13886841,2.126728936
73.16664618,2.126409768
73.19442395,2.124079745
73.22220172,2.120591274
73.24997949,2.117054062
73.27775726,2.114577815
73.30553503,2.114116262
73.3333128,2.115338177
73.36109057,2.117280295
73.38886834,2.118974947
73.41664611,2.11948941
73.44442388,2.118821314
73.47220165,2.11797492
73.49997942,2.118004723
73.52775719,2.119963499
73.55553496,2.124374539
73.58331273,2.130486344
73.6110905,2.137359449
73.63886827,2.144054388
73.66664604,2.149739181
73.69442381,2.154207191
73.72220158,2.157477342
73.74997935,2.159568862
73.77775712,2.16051564
73.80553489,2.160589894
73.83331266,2.160257505
73.86109043,2.159989963
73.8888682,2.160255903
73.91664597,2.161268435
73.94442374,2.162786677
73.97220151,2.164523035
73.99997928,2.166189916
74.02775705,2.167543355
74.05553482,2.168521475
74.08331259,2.169109904
74.11109036,2.16929427
74.13886813,2.169079797
74.1666459,2.168681988
74.19442367,2.168444124
74.22220144,2.16871129
74.24997921,2.169820657
74.27775698,2.171787221
74.30553475,2.174198799
74.33331252,2.176613769
74.36109029,2.178590611
74.38886806,2.179842414
74.41664583,2.180547866
74.4444236,2.180972946
74.47220137,2.181383633
74.49997914,2.182009734
74.52775691,2.182812521
74.55553468,2.18363245
74.58331245,2.184309393
74.61109022,2.184689617
74.63886799,2.184765196
74.66664576,2.184673319
74.69442353,2.184557426
74.7222013,2.184560825
74.74997907,2.184799685
74.77775684,2.185330482
74.80553461,2.18620174
74.83331238,2.187461986
74.86109015,2.189133179
74.88886792,2.19109715
74.91664569,2.193189692
74.94442346,2.195246573
74.97220123,2.197113185
74.999979,2.19877265
75.02775677,2.200310963
75.05553454,2.201816589
75.08331231,2.203376852
75.11109008,2.205000215
75.13886785,2.206566642
75.16664562,2.20794427
75.19442339,2.20900124
75.22220116,2.209675555
75.24997893,2.210170105
75.2777567,2.210750552
75.30553447,2.211682559
75.33331224,2.213200347
75.36109001,2.215236371
75.38886778,2.217554921
75.41664555,2.219918464
75.44442332,2.22209238
75.47220109,2.223940545
75.49997886,2.225446895
75.52775663,2.226602641
75.5555344,2.227399092
75.58331217,2.2278944
75.61108994,2.228330088
75.63886771,2.228978842
75.66664548,2.23011335
75.69442325,2.231943119
75.72220102,2.234254094
75.74997879,2.236658104
75.77775656,2.238766445
75.80553433,2.240209345
75.8333121,2.240990291
75.86108987,2.241454473
75.88886764,2.24195968
75.91664541,2.242862337
75.94442318,2.244330427
75.97220095,2.246152667
75.99997872,2.248072288
76.02775649,2.249832523
76.05553426,2.251228065
76.08331203,2.252299956
76.1110898,2.253162863
76.13886757,2.253931465
76.16664534,2.254714591
76.19442311,2.255546993
76.22220088,2.25641258
76.24997865,2.257294271
76.27775642,2.258175099
76.30553419,2.259044528
76.33331196,2.259901641
76.36108973,2.260746311
76.3888675,2.26157841
76.41664527,2.262410137
76.44442304,2.263296167
76.47220081,2.264300315
76.49997858,2.265486398
76.52775635,2.266908685
76.55553412,2.268539227
76.58331189,2.270308097
76.61108966,2.27214503
76.63886743,2.273979189
76.6666452,2.275723486
76.69442297,2.27727261
76.72220074,2.278520287
76.74997851,2.279360642
76.77775628,2.279839838
76.80553405,2.280384441
76.83331182,2.281479547
76.86108959,2.283610247
76.88886736,2.287120623
76.91664513,2.291499346
76.9444229,2.295914254
76.97220067,2.299532615
76.99997844,2.301567658
77.02775621,2.302022591
77.05553398,2.301565706
77.08331175,2.300886044
77.11108952,2.300669
77.13886729,2.301231903
77.16664506,2.302213633
77.19442283,2.303179969
77.2222006,2.30369669
77.24997837,2.303485817
77.27775614,2.302948525
77.30553391,2.302670485
77.33331168,2.303237369
77.36108945,2.305166081
77.38886722,2.308199141
77.41664499,2.311591123
77.44442276,2.314588981
77.47220053,2.316451713
77.4999783,2.316971427
77.52775607,2.316672766
77.55553384,2.316133573
77.58331161,2.315931619
77.61108938,2.316486728
77.63886715,2.317723782
77.66664492,2.319470971
77.69442269,2.321556486
77.72220046,2.323793922
77.74997823,2.32588369
77.777756,2.327473313
77.80553377,2.328210015
77.83331154,2.327757061
77.86108931,2.326167665
77.88886708,2.323897077
77.91664485,2.321419001
77.94442262,2.319206783
77.97220039,2.317649009
77.99997816,2.316940595
78.02775593,2.317249528
78.0555337,2.318743798
78.08331147,2.321506301
78.11108924,2.325152205
78.13886701,2.329136813
78.16664478,2.332915289
78.19442255,2.335974591
78.22220032,2.338281326
78.24997809,2.340173369
78.27775586,2.341998265
78.30553363,2.344100231
78.3333114,2.346568532
78.36108917,2.349061573
78.38886694,2.351196183
78.41664471,2.352589193
78.44442248,2.35304419
78.47220025,2.353102161
78.49997802,2.353486072
78.52775579,2.354918887
78.55553356,2.358032013
78.58331133,2.362536108
78.6110891,2.367609569
78.63886687,2.372424323
78.66664464,2.376166291
78.69442241,2.37853236
78.72220018,2.379864722
78.74997795,2.380546891
78.77775572,2.380962354
78.80553349,2.381471171
78.83331126,2.382366567
78.86108903,2.383929927
78.8888668,2.386442634
78.91664457,2.390077068
78.94442234,2.394242885
78.97220011,2.398023978
78.99997788,2.400503016
79.02775565,2.400813199
79.05553342,2.399146
79.08331119,2.396696483
79.11108896,2.394699296
79.13886673,2.394385242
79.1666445,2.396370775
79.19442227,2.399988746
79.22220004,2.404411071
79.24997781,2.408809668
79.27775558,2.412502542
79.30553335,2.415536178
79.33331112,2.418183682
79.36108889,2.420718231
79.38886666,2.423384345
79.41664443,2.426044762
79.4444222,2.428290645
79.47219997,2.42970735
79.49997774,2.42988677
79.52775551,2.428813531
79.55553328,2.427081296
79.58331105,2.425336155
79.61108882,2.424224188
79.63886659,2.424162989
79.66664436,2.424750496
79.69442213,2.425400923
79.7221999,2.425528483
79.74997767,2.424678391
79.77775544,2.423576695
79.80553321,2.423575108
79.83331098,2.426031065
79.86108875,2.432252928
79.88886652,2.442047462
79.91664429,2.453477743
79.94442206,2.464509018
79.97219983,2.473108426
79.9999776,2.478150453
80.02775537,2.480869369
80.05553314,2.482878153
80.08331091,2.485789785
80.11108868,2.490889482
80.13886645,2.497388877
80.16664422,2.503691064
80.19442199,2.508197305
80.22219976,2.509391797
80.24997753,2.507268045
80.2777553,2.503135997
80.30553307,2.498349744
80.33331084,2.494259431
80.36108861,2.49176287
80.38886638,2.490892702
80.41664415,2.491583997
80.44442192,2.493771826
80.47219969,2.497284856
80.49997746,2.501470046
80.52775523,2.505538102
80.555533,2.508699723
80.58331077,2.510254341
80.61108854,2.510550716
80.63886631,2.510623119
80.66664408,2.511517641
80.69442185,2.514261672
80.72219962,2.518980549
80.74997739,2.524514981
80.77775516,2.52960745
80.80553293,2.533000553
80.8333107,2.533872165
80.86108847,2.532819719
80.88886624,2.530729559
80.91664401,2.528488027
80.94442178,2.526883776
80.97219955,2.525913765
80.99997732,2.52519087
81.02775509,2.524325433
81.05553286,2.522938026
81.08331063,2.520914833
81.1110884,2.518425718
81.13886617,2.515654387
81.16664394,2.512784688
81.19442171,2.510039989
81.22219948,2.507737488
81.24997725,2.506207996
81.27775502,2.505782327
81.30553279,2.50669934
81.33331056,2.50867104
81.36108833,2.511222131
81.3888661,2.513877091
81.41664387,2.516180976
81.44442164,2.518006631
81.47219941,2.519489796
81.49997718,2.520773616
81.52775495,2.522000745
81.55553272,2.523272005
81.58331049,2.524614893
81.61108826,2.526049489
81.63886603,2.527595874
81.6666438,2.529259154
81.69442157,2.530982869
81.72219934,2.532694734
81.74997711,2.534322466
81.77775488,2.535807837
81.80553265,2.537240812
81.83331042,2.538800211
81.86108819,2.540666057
81.88886596,2.543011575
81.91664373,2.54574134
81.9444215,2.548408367
81.97219927,2.550541912
81.99997704,2.551671453
82.02775481,2.551616815
82.05553258,2.551059515
82.08331035,2.550840187
82.11108812,2.551799464
82.13886589,2.554611619
82.16664366,2.558735582
82.19442143,2.563091058
82.2221992,2.566595322
82.24997697,2.568202985
82.27775474,2.567700488
82.30553251,2.565691447
82.33331028,2.56281388
82.36108805,2.559705358
82.38886582,2.556919758
82.41664359,2.554829387
82.44442136,2.553782764
82.47219913,2.554128409
82.4999769,2.556076922
82.52775467,2.559122372
82.55553244,2.562526859
82.58331021,2.565552361
82.61108798,2.567510719
82.63886575,2.568413377
82.66664352,2.568787524
82.69442129,2.569172364
82.72219906,2.570100751
82.74997683,2.57168415
82.7777546,2.573356466
82.80553237,2.574490373
82.83331014,2.574458548
82.86108791,2.572866181
82.88886568,2.57018699
82.91664345,2.567097449
82.94442122,2.564274028
82.97219899,2.562377403
82.99997676,2.561919158
83.02775453,2.563328915
83.0555323,2.567035447
83.08331007,2.573439986
83.11108784,2.5820372
83.13886561,2.591231104
83.16664338,2.599360958
83.19442115,2.604767291
83.22219892,2.606577335
83.24997669,2.60604555
83.27775446,2.604782399
83.30553223,2.604398347
83.33331,2.60622987
83.36108777,2.609805131
83.38886554,2.613919438
83.41664331,2.617366012
83.44442108,2.618987195
83.47219885,2.618572909
83.49997662,2.616769299
83.52775439,2.614253304
83.55553216,2.611700985
83.58330993,2.609673789
83.6110877,2.608505637
83.63886547,2.608503606
83.66664324,2.609974777
83.69442101,2.613114628
83.72219878,2.617592412
83.74997655,2.622922421
83.77775432,2.628618923
83.80553209,2.634209716
83.83330986,2.639390711
83.86108763,2.643971679
83.8888654,2.647764544
83.91664317,2.650585226
83.94442094,2.652460559
83.97219871,2.653728712
83.99997648,2.654752896
84.02775425,2.655896305
84.05553202,2.657395851
84.08330979,2.659059761
84.11108756,2.660605378
84.13886533,2.661750044
84.1666431,2.662247195
84.19442087,2.662156104
84.22219864,2.661690063
84.24997641,2.661063537
84.27775418,2.660480828
84.30553195,2.659863786
84.33330972,2.658821761
84.36108749,2.65694791
84.38886526,2.653836404
84.41664303,2.649436611
84.4444208,2.644574076
84.47219857,2.640207049
84.49997634,2.637293783
84.52775411,2.636607272
84.55553188,2.637813911
84.58330965,2.640170975
84.61108742,2.64293508
84.63886519,2.64539455
84.66664296,2.647371519
84.69442073,2.649131698
84.7221985,2.650954269
84.74997627,2.653114795
84.77775404,2.655540084
84.80553181,2.657522748
84.83330958,2.658288219
84.86108735,2.657061929
84.88886512,2.65339853
84.91664289,2.648262488
84.94442066,2.642995567
84.97219843,2.638939535
84.9999762,2.63731461
85.02775397,2.637996563
85.05553174,2.640025265
85.08330951,2.642428
85.11108728,2.644247015
85.13886505,2.64516635
85.16664282,2.64574038
85.19442059,2.646585481
85.22219836,2.648317872
85.24997613,2.651243916
85.2777539,2.654713163
85.30553167,2.657891061
85.33330944,2.659943055
85.36108721,2.660165645
85.38886498,2.658855301
85.41664275,2.656769282
85.44442052,2.654667306
85.47219829,2.653288447
85.49997606,2.652881716
85.52775383,2.653197416
85.5555316,2.653963473
85.58330937,2.654908129
85.61108714,2.655828694
85.63886491,2.656678114
85.66664268,2.657430625
85.69442045,2.658060469
85.72219822,2.658567478
85.74997599,2.659090055
85.77775376,2.659813277
85.80553153,2.660922255
85.8333093,2.662584242
85.86108707,2.664702298
85.88886484,2.666977655
85.91664261,2.669106444
85.94442038,2.670787623
85.97219815,2.671928659
85.99997592,2.672784688
86.02775369,2.673643807
86.05553146,2.674794113
86.08330923,2.676407328
86.111087,2.678202488
86.13886477,2.679788575
86.16664254,2.680774568
86.19442031,2.680832797
86.22219808,2.680261743
86.24997585,2.679716996
86.27775362,2.679858308
86.30553139,2.681328222
86.33330916,2.684158453
86.36108693,2.687619334
86.3888647,2.690933416
86.41664247,2.693323691
86.44442024,2.694379087
86.47219801,2.694717502
86.49997578,2.695136373
86.52775355,2.696433134
86.55553132,2.699258421
86.58330909,2.703251814
86.61108686,2.707627104
86.63886463,2.711596596
86.6666424,2.714401284
86.69442017,2.715869678
86.72219794,2.716380241
86.74997571,2.716332599
86.77775348,2.716125506
86.80553125,2.716025192
86.83330902,2.716024808
86.86108679,2.716083821
86.88886456,2.716161699
86.91664233,2.716222508
86.9444201,2.716252909
86.97219787,2.716246491
86.99997564,2.716196841
87.02775341,2.716100646
87.05553118,2.715995075
87.08330895,2.715945716
87.11108672,2.716018746
87.13886449,2.71627974
87.16664226,2.716759386
87.19442003,2.717434986
87.2221978,2.718279326
87.24997557,2.719265197
87.27775334,2.720378535
87.30553111,2.72165175
87.33330888,2.723127513
87.36108665,2.724848493
87.38886442,2.726828663
87.41664219,2.72882759
87.44441996,2.730471879
87.47219773,2.731386975
87.4999755,2.731210489
87.52775327,2.729942696
87.55553104,2.727999541
87.58330881,2.725819804
87.61108658,2.723842174
87.63886435,2.722466176
87.66664212,2.721990929
87.69441989,2.722699684
87.72219766,2.724875693
87.74997543,2.728692746
87.7777532,2.733642786
87.80553097,2.738955665
87.83330874,2.743860691
87.86108651,2.747620844
87.88886428,2.750099018
87.91664205,2.751674581
87.94441982,2.75274377
87.97219759,2.753701506
87.99997536,2.754799143
88.02775313,2.756017146
88.0555309,2.757305944
88.08330867,2.758615964
88.11108644,2.7598826
88.13886421,2.760974208
88.16664198,2.761740462
88.19441975,2.762031037
88.22219752,2.761745056
88.24997529,2.761355912
88.27775306,2.761707203
88.30553083,2.763648679
88.3333086,2.768010929
88.36108637,2.774729196
88.38886414,2.782480383
88.41664191,2.789846975
88.44441968,2.795411618
88.47219745,2.79824818
88.49997522,2.79900909
88.52775299,2.798663235
88.55553076,2.7981795
88.58330853,2.798414221
88.6110863,2.799326373
88.63886407,2.800445565
88.66664184,2.801298727
88.69441961,2.801430258
88.72219738,2.800827245
88.74997515,2.79994346
88.77775292,2.799254943
88.80553069,2.799236796
88.83330846,2.800113875
88.86108623,2.801525323
88.888864,2.803026599
88.91664177,2.804173165
88.94441954,2.804607202
88.97219731,2.804460191
88.99997508,2.804035066
89.02775285,2.803634942
89.05553062,2.803554251
89.08330839,2.803951834
89.11108616,2.804879201
89.13886393,2.806384923
89.1666417,2.808515439
89.19441947,2.811141561
89.22219724,2.813830384
89.24997501,2.816118814
89.27775278,2.817543758
89.30553055,2.817811897
89.33330832,2.817317661
89.36108609,2.816629599
89.38886386,2.816316263
89.41664163,2.816886804
89.4444194,2.818234983
89.47219717,2.819890526
89.49997494,2.821378412
89.52775271,2.822234967
89.55553048,2.822431795
89.58330825,2.822502696
89.61108602,2.823018715
89.63886379,2.824550681
89.66664156,2.827421055
89.69441933,2.831225854
89.7221971,2.83542898
89.74997487,2.839494337
89.77775264,2.84293599
89.80553041,2.845628659
89.83330818,2.847604854
89.86108595,2.84889775
89.88886372,2.849547172
89.91664149,2.849737725
89.94441926,2.849794408
89.97219703,2.85004799
89.9999748,2.85082764
90.02775257,2.852179751
90.05553034,2.853545724
90.08330811,2.854288972
90.11108588,2.853772904
90.13886365,2.85174171
90.16664142,2.849888119
90.19441919,2.850526482
90.22219696,2.855971424
90.24997473,2.868262835
90.2777525,2.885659204
90.30553027,2.903667848
90.33330804,2.917733958
90.38886358,2.918973476
90.41664135,2.907776646
90.44441912,2.893346449
90.47219689,2.879270661
90.49997466,2.868400331
90.52775243,2.860875322
90.5555302,2.856211996
90.58330797,2.853926711
90.61108574,2.853518357
90.63886351,2.854323718
90.66664128,2.855591662
90.69441905,2.856570189
90.72219682,2.856523895
90.74997459,2.855249103
90.77775236,2.853173529
90.80553013,2.850761607
90.8333079,2.848477713
90.86108567,2.846752751
90.88886344,2.84592841
90.91664121,2.846331681
90.94441898,2.848289552
90.97219675,2.85200505
90.99997452,2.856875758
91.02775229,2.861977439
91.05553006,2.866385014
91.08330783,2.869215121
91.1110856,2.870371894
91.13886337,2.870461839
91.16664114,2.870116077
91.19441891,2.869963767
91.22219668,2.870389048
91.24997445,2.871296306
91.27775222,2.872534258
91.30552999,2.873951623
91.33330776,2.875393002
91.36108553,2.876683892
91.3888633,2.877644244
91.41664107,2.878094008
91.44441884,2.877902033
91.47219661,2.877533777
91.49997438,2.877853427
91.52775215,2.879732463
91.55552992,2.884027091
91.58330769,2.89081377
91.61108546,2.899033096
91.63886323,2.907535987
91.666641,2.915173406
91.69441877,2.921050748
91.72219654,2.925124431
91.74997431,2.927528599
91.77775208,2.928397397
91.80552985,2.927866328
91.83330762,2.926082216
91.86108539,2.92319751
91.88886316,2.919364702
91.91664093,2.914744048
91.9444187,2.909706282
91.97219647,2.904851991
91.99997424,2.900793414
92.02775201,2.898141894
92.05552978,2.897217508
92.08330755,2.897631988
92.11108532,2.898891445
92.13886309,2.90050199
92.16664086,2.902032263
92.19441863,2.903418682
92.2221964,2.904731693
92.24997417,2.906041938
92.27775194,2.907413746
92.30552971,2.908807389
92.33330748,2.910097791
92.36108525,2.911157355
92.38886302,2.911859534
92.41664079,2.912174734
92.44441856,2.912247289
92.47219633,2.912239647
92.4999741,2.912314253
92.52775187,2.912649518
92.55552964,2.913491184
92.58330741,2.915102749
92.61108518,2.917747709
92.63886295,2.921640115
92.66664072,2.92645673
92.69441849,2.931544699
92.72219626,2.936246393
92.74997403,2.93991421
92.7777518,2.942317791
92.80552957,2.943785206
92.83330734,2.944683545
92.86108511,2.945379878
92.88886288,2.946210665
92.91664065,2.947419213
92.94441842,2.949231175
92.97219619,2.951872203
92.99997396,2.955478322
93.02775173,2.959512587
93.0555295,2.963132238
93.08330727,2.96549298
93.11108504,2.965781645
93.13886281,2.96390677
93.16664058,2.960501844
93.19441835,2.95623213
93.22219612,2.951762244
93.24997389,2.947622158
93.27775166,2.944042689
93.30552943,2.941214364
93.3333072,2.939327715
93.36108497,2.938529029
93.38886274,2.938728697
93.41664051,2.939758801
93.44441828,2.941451372
93.47219605,2.943633336
93.49997382,2.94605756
93.52775159,2.948421071
93.55552936,2.950419527
93.58330713,2.951751267
93.6110849,2.952304584
93.63886267,2.952280279
93.66664044,2.951908265
93.69441821,2.951418456
93.72219598,2.951094715
93.74997375,2.951427638
93.77775152,2.952957338
93.80552929,2.956223925
93.83330706,2.96164401
93.86108483,2.968434271
93.8888626,2.975136225
93.91664037,2.980283852
93.94441814,2.982446643
93.97219591,2.981419642
93.99997368,2.978505659
94.02775145,2.975100223
94.05552922,2.972598185
94.08330699,2.971891281
94.11108476,2.972476844
94.13886253,2.97361262
94.1666403,2.974556355
94.19441807,2.974679576
94.22219584,2.974125223
94.24997361,2.973356538
94.27775138,2.972837807
94.30552915,2.973010143
94.33330692,2.973850586
94.36108469,2.974907391
94.38886246,2.975712715
94.41664023,2.97580093
94.444418,2.975023819
94.47219577,2.973878284
94.49997354,2.972939505
94.52775131,2.972782664
94.55552908,2.97383509
94.58330685,2.975808749
94.61108462,2.978199541
94.63886239,2.980503322
94.66664016,2.982247931
94.69441793,2.983371582
94.7221957,2.984096776
94.74997347,2.984651718
94.77775124,2.985262887
94.80552901,2.986060441
94.83330678,2.987029077
94.86108455,2.988141421
94.88886232,2.9893701
94.91664009,2.990688551
94.94441786,2.992073039
94.97219563,2.993500444
94.9999734,2.994947647
95.02775117,2.996387113
95.05552894,2.997752826
95.08330671,2.998958927
95.11108448,2.999919394
95.13886225,3.000551836
95.16664002,3.000879291
95.19441779,3.001044077
95.22219556,3.001194921
95.24997333,3.001480429
95.2777511,3.001999387
95.30552887,3.00272466
95.33330664,3.003609523
95.36108441,3.004607253
95.38886218,3.005665296
95.41663995,3.006695341
95.44441772,3.007595531
95.47219549,3.008263983
95.49997326,3.008606164
95.52775103,3.008655781
95.5555288,3.008555514
95.58330657,3.008451509
95.61108434,3.008489304
95.63886211,3.008751098
95.66663988,3.00920121
95.69441765,3.0097911
95.72219542,3.010472229
95.74997319,3.011196098
95.77775096,3.011914384
95.80552873,3.012578811
95.8333065,3.013141103
95.86108427,3.013555765
95.88886204,3.013809009
95.91663981,3.013907216
95.94441758,3.013857092
95.97219535,3.01366659
95.99997312,3.013400148
96.02775089,3.013200551
96.05552866,3.013216349
96.08330643,3.013596061
96.1110842,3.014398285
96.13886197,3.015396902
96.16663974,3.016309567
96.19441751,3.016853936
96.22219528,3.016795111
96.24997305,3.0162704
96.27775082,3.015592746
96.30552859,3.015076132
96.33330636,3.015020951
96.36108413,3.015391604
96.3888619,3.015802865
96.41663967,3.015853195
96.44441744,3.01514213
96.47219521,3.013535992
96.49997298,3.011516812
96.52775075,3.009653204
96.55552852,3.008513781
96.58330629,3.008555498
96.61108406,3.009614858
96.63886183,3.011314091
96.6666396,3.013275225
96.69441737,3.015134801
96.72219514,3.016751422
96.74997291,3.018157189
96.77775068,3.019388813
96.80552845,3.020482932
96.83330622,3.021470144
96.86108399,3.022370749
96.88886176,3.023204043
96.91663953,3.023989319
96.9444173,3.024752575
96.97219507,3.025546563
96.99997284,3.026430708
97.02775061,3.027464433
97.05552838,3.028698843
97.08330615,3.030100322
97.11108392,3.031585812
97.13886169,3.033071633
97.16663946,3.034473595
97.19441723,3.035688455
97.222195,3.036588684
